slug	title	page_url	image_url	file
paul_erdos	Paul_Erdős	https://en.wikipedia.org/wiki/Paul_Erd%C5%91s	https://upload.wikimedia.org/wikipedia/commons/2/2f/Erdos_budapest_fall_1992_%28cropped%29.jpg	paul_erdos.jpg
grigori_perelman	Grigori_Perelman	https://en.wikipedia.org/wiki/Grigori_Perelman	https://upload.wikimedia.org/wikipedia/commons/d/d7/Grigori_Perelman%2C_1993_%28re-scanned%29_%28cropped%29.jpg	grigori_perelman.jpg
gh_hardy	G._H._Hardy	https://en.wikipedia.org/wiki/G._H._Hardy	https://upload.wikimedia.org/wikipedia/commons/3/35/Ghhardy%4072.jpg	gh_hardy.jpg
georg_cantor	Georg_Cantor	https://en.wikipedia.org/wiki/Georg_Cantor	https://upload.wikimedia.org/wikipedia/commons/0/0e/Georg_Cantor_%28Portr%C3%A4t%29.jpg	georg_cantor.jpg
norbert_wiener	Norbert_Wiener	https://en.wikipedia.org/wiki/Norbert_Wiener	https://upload.wikimedia.org/wikipedia/commons/5/56/Norbert_Wiener.png	norbert_wiener.png
marvin_minsky	Marvin_Minsky	https://en.wikipedia.org/wiki/Marvin_Minsky	https://upload.wikimedia.org/wikipedia/commons/f/f9/Marvin_Minsky_at_OLPCb_%283x4_cropped%29.jpg	marvin_minsky.jpg
herbert_simon	Herbert_A._Simon	https://en.wikipedia.org/wiki/Herbert_A._Simon	https://upload.wikimedia.org/wikipedia/commons/4/4d/Herbert_Simon%2C_RIT_NandE_Vol13Num11_1981_Mar19_Complete.jpg	herbert_simon.jpg
benoit_mandelbrot	Benoit_Mandelbrot	https://en.wikipedia.org/wiki/Benoit_Mandelbrot	https://upload.wikimedia.org/wikipedia/commons/3/31/Benoit_Mandelbrot%2C_TED_2010_%283x4_cropped%29.jpg	benoit_mandelbrot.jpg
john_conway	John_Horton_Conway	https://en.wikipedia.org/wiki/John_Horton_Conway	https://upload.wikimedia.org/wikipedia/commons/0/04/John_H_Conway_2005_%28cropped%29.jpg	john_conway.jpg
andrey_kolmogorov	Andrey_Kolmogorov	https://en.wikipedia.org/wiki/Andrey_Kolmogorov	https://upload.wikimedia.org/wikipedia/commons/4/43/Andrej_Nikolajewitsch_Kolmogorov.jpg	andrey_kolmogorov.jpg
freeman_dyson	Freeman_Dyson	https://en.wikipedia.org/wiki/Freeman_Dyson	https://upload.wikimedia.org/wikipedia/commons/0/03/Freeman_Dyson_%282005%29.jpg	freeman_dyson.jpg
werner_heisenberg	Werner_Heisenberg	https://en.wikipedia.org/wiki/Werner_Heisenberg	https://upload.wikimedia.org/wikipedia/commons/e/ee/Werner_Heisenberg_Portrait_%283x4_cropped%29.jpg	werner_heisenberg.jpg
alonzo_church	Alonzo_Church	https://en.wikipedia.org/wiki/Alonzo_Church	https://upload.wikimedia.org/wikipedia/en/a/a6/Alonzo_Church.jpg	alonzo_church.jpg
nikola_tesla	Nikola_Tesla	https://en.wikipedia.org/wiki/Nikola_Tesla	https://upload.wikimedia.org/wikipedia/commons/7/79/Tesla_circa_1890.jpeg	nikola_tesla.jpeg
isaac_newton	Isaac_Newton	https://en.wikipedia.org/wiki/Isaac_Newton	https://upload.wikimedia.org/wikipedia/commons/f/f7/Portrait_of_Sir_Isaac_Newton%2C_1689_%28brightened%29.jpg	isaac_newton.jpg
galileo	Galileo_Galilei	https://en.wikipedia.org/wiki/Galileo_Galilei	https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Galileo_Galilei_%281564-1642%29_RMG_BHC2700.tiff/lossy-page1-1920px-Galileo_Galilei_%281564-1642%29_RMG_BHC2700.tiff.jpg	galileo.jpg
max_planck	Max_Planck	https://en.wikipedia.org/wiki/Max_Planck	https://upload.wikimedia.org/wikipedia/commons/e/ee/Max_Planck_by_Hugo_Erfurth_1938cr_-_restoration1.jpg	max_planck.jpg
hermann_weyl	Hermann_Weyl	https://en.wikipedia.org/wiki/Hermann_Weyl	https://upload.wikimedia.org/wikipedia/commons/7/78/Hermann_Weyl_ETH-Bib_Portr_00890.jpg	hermann_weyl.jpg
john_bardeen	John_Bardeen	https://en.wikipedia.org/wiki/John_Bardeen	https://upload.wikimedia.org/wikipedia/commons/4/4a/Bardeen.jpg	john_bardeen.jpg
niels_bohr	Niels_Bohr	https://en.wikipedia.org/wiki/Niels_Bohr	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Niels_Bohr.jpg/330px-Niels_Bohr.jpg	niels_bohr.jpg
enrico_fermi	Enrico_Fermi	https://en.wikipedia.org/wiki/Enrico_Fermi	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Enrico_Fermi_1943-49.jpg/330px-Enrico_Fermi_1943-49.jpg	enrico_fermi.jpg
lise_meitner	Lise_Meitner	https://en.wikipedia.org/wiki/Lise_Meitner	https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Lise_Meitner_NatGeo.jpg/330px-Lise_Meitner_NatGeo.jpg	lise_meitner.jpg
charles_darwin	Charles_Darwin	https://en.wikipedia.org/wiki/Charles_Darwin	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Charles_Darwin_seated_crop.jpg/330px-Charles_Darwin_seated_crop.jpg	charles_darwin.jpg
ada_lovelace	Ada_Lovelace	https://en.wikipedia.org/wiki/Ada_Lovelace	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Ada_Lovelace_daguerreotype_by_Antoine_Claudet_1843_-_cropped.png/330px-Ada_Lovelace_daguerreotype_by_Antoine_Claudet_1843_-_cropped.png	ada_lovelace.png
michael_faraday	Michael_Faraday	https://en.wikipedia.org/wiki/Michael_Faraday	https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Michael_Faraday_sitting_crop.jpg/330px-Michael_Faraday_sitting_crop.jpg	michael_faraday.jpg
yang_zhenning	Yang_Chen-Ning	https://en.wikipedia.org/wiki/Yang_Chen-Ning	https://commons.wikimedia.org/wiki/Special:FilePath/Yang.jpg	yang_zhenning.jpg
qian_xuesen	Qian_Xuesen	https://en.wikipedia.org/wiki/Qian_Xuesen	https://commons.wikimedia.org/wiki/Special:FilePath/Qian_Xuesen_in_the_US.jpg	qian_xuesen.jpg
hua_luogeng	Hua_Luogeng	https://en.wikipedia.org/wiki/Hua_Luogeng	https://commons.wikimedia.org/wiki/Special:FilePath/Hua_Luogeng_1956.jpg	hua_luogeng.jpg
deng_jiaxian	Deng_Jiaxian	https://en.wikipedia.org/wiki/Deng_Jiaxian	https://commons.wikimedia.org/wiki/Special:FilePath/Deng%20Jiaxian%201949.jpg	deng_jiaxian.jpg
